"filename", "language", "JSON", "JavaScript", "Markdown", "PostCSS", "JSON with Comments", "comment", "blank", "total"
"c:\Users\Blessan Corley\My Projects\Fixly\app\dashboard\subscription\page.js", "JavaScript", 0, 875, 0, 0, 0, 9, 65, 949
"c:\Users\Blessan Corley\My Projects\Fixly\app\error.js", "JavaScript", 0, 102, 0, 0, 0, 5, 12, 119
"c:\Users\Blessan Corley\My Projects\Fixly\app\globals.css", "PostCSS", 0, 0, 0, 462, 0, 47, 116, 625
"c:\Users\Blessan Corley\My Projects\Fixly\app\help\page.js", "JavaScript", 0, 923, 0, 0, 0, 8, 35, 966
"c:\Users\Blessan Corley\My Projects\Fixly\app\how-it-works\page.js", "JavaScript", 0, 397, 0, 0, 0, 0, 27, 424
"c:\Users\Blessan Corley\My Projects\Fixly\app\jobs\[jobId]\dispute\page.js", "JavaScript", 0, 580, 0, 0, 0, 1, 52, 633
"c:\Users\Blessan Corley\My Projects\Fixly\app\jobs\[jobId]\page.js", "JavaScript", 0, 732, 0, 0, 0, 5, 51, 788
"c:\Users\Blessan Corley\My Projects\Fixly\app\jobs\[jobId]\review\page.js", "JavaScript", 0, 587, 0, 0, 0, 3, 54, 644
"c:\Users\Blessan Corley\My Projects\Fixly\app\layout.js", "JavaScript", 0, 107, 0, 0, 0, 1, 5, 113
"c:\Users\Blessan Corley\My Projects\Fixly\app\loading.js", "JavaScript", 0, 16, 0, 0, 0, 1, 2, 19
"c:\Users\Blessan Corley\My Projects\Fixly\app\manifest.js", "JavaScript", 0, 167, 0, 0, 0, 0, 0, 167
"c:\Users\Blessan Corley\My Projects\Fixly\app\not-found.js", "JavaScript", 0, 93, 0, 0, 0, 1, 8, 102
"c:\Users\Blessan Corley\My Projects\Fixly\app\page.js", "JavaScript", 0, 548, 0, 0, 0, 1, 30, 579
"c:\Users\Blessan Corley\My Projects\Fixly\app\pricing\page.js", "JavaScript", 0, 364, 0, 0, 0, 2, 19, 385
"c:\Users\Blessan Corley\My Projects\Fixly\app\privacy\page.js", "JavaScript", 0, 265, 0, 0, 0, 1, 14, 280
"c:\Users\Blessan Corley\My Projects\Fixly\app\profile\[username]\reviews\page.js", "JavaScript", 0, 595, 0, 0, 0, 2, 53, 650
"c:\Users\Blessan Corley\My Projects\Fixly\app\providers.js", "JavaScript", 0, 283, 0, 0, 0, 25, 46, 354
"c:\Users\Blessan Corley\My Projects\Fixly\app\resources\page.js", "JavaScript", 0, 462, 0, 0, 0, 0, 28, 490
"c:\Users\Blessan Corley\My Projects\Fixly\app\safety\page.js", "JavaScript", 0, 469, 0, 0, 0, 0, 27, 496
"c:\Users\Blessan Corley\My Projects\Fixly\app\search\page.js", "JavaScript", 0, 586, 0, 0, 0, 17, 41, 644
"c:\Users\Blessan Corley\My Projects\Fixly\app\services\page.js", "JavaScript", 0, 315, 0, 0, 0, 0, 20, 335
"c:\Users\Blessan Corley\My Projects\Fixly\app\support\page.js", "JavaScript", 0, 460, 0, 0, 0, 0, 32, 492
"c:\Users\Blessan Corley\My Projects\Fixly\app\terms\page.js", "JavaScript", 0, 311, 0, 0, 0, 1, 11, 323
"c:\Users\Blessan Corley\My Projects\Fixly\components\CookieConsent.js", "JavaScript", 0, 79, 0, 0, 0, 2, 10, 91
"c:\Users\Blessan Corley\My Projects\Fixly\components\InstagramCommentsRealtime.js", "JavaScript", 0, 558, 0, 0, 0, 19, 47, 624
"c:\Users\Blessan Corley\My Projects\Fixly\components\JobCardRectangular.js", "JavaScript", 0, 260, 0, 0, 0, 4, 24, 288
"c:\Users\Blessan Corley\My Projects\Fixly\components\JobCommentButton.js", "JavaScript", 0, 33, 0, 0, 0, 0, 4, 37
"c:\Users\Blessan Corley\My Projects\Fixly\components\SkillSelectionModal.js", "JavaScript", 0, 326, 0, 0, 0, 1, 18, 345
"c:\Users\Blessan Corley\My Projects\Fixly\components\admin\AdminDashboard.js", "JavaScript", 0, 598, 0, 0, 0, 5, 43, 646
"c:\Users\Blessan Corley\My Projects\Fixly\components\auth\FirebasePhoneAuth.js", "JavaScript", 0, 249, 0, 0, 0, 12, 40, 301
"c:\Users\Blessan Corley\My Projects\Fixly\components\dashboard\VerificationPrompt.js", "JavaScript", 0, 259, 0, 0, 0, 5, 21, 285
"c:\Users\Blessan Corley\My Projects\Fixly\components\dynamic\DynamicComponents.js", "JavaScript", 0, 372, 0, 0, 0, 26, 30, 428
"c:\Users\Blessan Corley\My Projects\Fixly\components\jobs\JobStatusManager.js", "JavaScript", 0, 398, 0, 0, 0, 2, 29, 429
"c:\Users\Blessan Corley\My Projects\Fixly\components\jobs\VirtualJobList.js", "JavaScript", 0, 351, 0, 0, 0, 18, 27, 396
"c:\Users\Blessan Corley\My Projects\Fixly\components\providers\QueryProvider.js", "JavaScript", 0, 203, 0, 0, 0, 21, 32, 256
"c:\Users\Blessan Corley\My Projects\Fixly\components\search\AdvancedSearch.js", "JavaScript", 0, 443, 0, 0, 0, 11, 44, 498
"c:\Users\Blessan Corley\My Projects\Fixly\components\settings\PrivacyControls.js", "JavaScript", 0, 356, 0, 0, 0, 2, 15, 373
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\ConfirmModal.js", "JavaScript", 0, 111, 0, 0, 0, 0, 8, 119
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\DarkModeFixups.js", "JavaScript", 0, 373, 0, 0, 0, 8, 14, 395
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\ErrorBoundary.js", "JavaScript", 0, 176, 0, 0, 0, 4, 25, 205
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\GlobalLoading.js", "JavaScript", 0, 109, 0, 0, 0, 19, 15, 143
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\LoadingStates.js", "JavaScript", 0, 294, 0, 0, 0, 9, 30, 333
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\MobileOptimized.js", "JavaScript", 0, 436, 0, 0, 0, 9, 43, 488
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\NotificationCenter.js", "JavaScript", 0, 404, 0, 0, 0, 10, 43, 457
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\OptimizedImage.js", "JavaScript", 0, 298, 0, 0, 0, 6, 25, 329
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\PWAInstallButton.js", "JavaScript", 0, 99, 0, 0, 0, 8, 20, 127
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\PWAInstallPrompt.js", "JavaScript", 0, 205, 0, 0, 0, 8, 29, 242
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\PushNotificationManager.js", "JavaScript", 0, 135, 0, 0, 0, 7, 23, 165
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\RepostJobModal.js", "JavaScript", 0, 237, 0, 0, 0, 1, 20, 258
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\ServiceWorkerRegistration.js", "JavaScript", 0, 87, 0, 0, 0, 13, 20, 120
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\ThemeToggle.js", "JavaScript", 0, 163, 0, 0, 0, 2, 10, 175
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\VerifiedBadge.js", "JavaScript", 0, 142, 0, 0, 0, 10, 21, 173
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\VirtualList.js", "JavaScript", 0, 548, 0, 0, 0, 13, 29, 590
"c:\Users\Blessan Corley\My Projects\Fixly\components\ui\VirtualizedNotificationList.js", "JavaScript", 0, 323, 0, 0, 0, 12, 43, 378
"c:\Users\Blessan Corley\My Projects\Fixly\contexts\LoadingContext.js", "JavaScript", 0, 76, 0, 0, 0, 10, 18, 104
"c:\Users\Blessan Corley\My Projects\Fixly\contexts\NotificationContext.js", "JavaScript", 0, 307, 0, 0, 0, 22, 55, 384
"c:\Users\Blessan Corley\My Projects\Fixly\contexts\SocketContext.js", "JavaScript", 0, 73, 0, 0, 0, 4, 12, 89
"c:\Users\Blessan Corley\My Projects\Fixly\contexts\ThemeContext.js", "JavaScript", 0, 91, 0, 0, 0, 14, 25, 130
"c:\Users\Blessan Corley\My Projects\Fixly\data\cities.js", "JavaScript", 0, 967, 0, 0, 0, 31, 35, 1033
"c:\Users\Blessan Corley\My Projects\Fixly\data\validation.js", "JavaScript", 0, 22, 0, 0, 0, 1, 3, 26
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useFirebase.js", "JavaScript", 0, 43, 0, 0, 0, 8, 13, 64
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useLoadingTimeout.js", "JavaScript", 0, 90, 0, 0, 0, 15, 21, 126
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useNetworkStatus.js", "JavaScript", 0, 58, 0, 0, 0, 6, 15, 79
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\usePageLoading.js", "JavaScript", 0, 66, 0, 0, 0, 6, 13, 85
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useQuery.js", "JavaScript", 0, 384, 0, 0, 0, 30, 58, 472
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useRealTime.js", "JavaScript", 0, 108, 0, 0, 0, 13, 20, 141
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useServiceWorker.js", "JavaScript", 0, 314, 0, 0, 0, 25, 62, 401
"c:\Users\Blessan Corley\My Projects\Fixly\hooks\useSocket.js", "JavaScript", 0, 463, 0, 0, 0, 46, 109, 618
"c:\Users\Blessan Corley\My Projects\Fixly\jest.setup.js", "JavaScript", 0, 342, 0, 0, 0, 27, 27, 396
"c:\Users\Blessan Corley\My Projects\Fixly\jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 14, 0, 0, 14
"c:\Users\Blessan Corley\My Projects\Fixly\lib\analytics.js", "JavaScript", 0, 317, 0, 0, 0, 51, 78, 446
"c:\Users\Blessan Corley\My Projects\Fixly\lib\auth.js", "JavaScript", 0, 461, 0, 0, 0, 42, 65, 568
"c:\Users\Blessan Corley\My Projects\Fixly\lib\db.js", "JavaScript", 0, 161, 0, 0, 0, 29, 33, 223
"c:\Users\Blessan Corley\My Projects\Fixly\lib\email.js", "JavaScript", 0, 320, 0, 0, 0, 11, 20, 351
"c:\Users\Blessan Corley\My Projects\Fixly\lib\errorHandling.js", "JavaScript", 0, 312, 0, 0, 0, 36, 56, 404
"c:\Users\Blessan Corley\My Projects\Fixly\lib\firebase-admin.js", "JavaScript", 0, 24, 0, 0, 0, 1, 5, 30
"c:\Users\Blessan Corley\My Projects\Fixly\lib\firebase-client.js", "JavaScript", 0, 15, 0, 0, 0, 2, 3, 20
"c:\Users\Blessan Corley\My Projects\Fixly\lib\firebase.js", "JavaScript", 0, 140, 0, 0, 0, 11, 33, 184
"c:\Users\Blessan Corley\My Projects\Fixly\lib\mongodb.js", "JavaScript", 0, 49, 0, 0, 0, 6, 7, 62
"c:\Users\Blessan Corley\My Projects\Fixly\lib\notifications.js", "JavaScript", 0, 424, 0, 0, 0, 45, 78, 547
"c:\Users\Blessan Corley\My Projects\Fixly\lib\reactQuery.js", "JavaScript", 0, 282, 0, 0, 0, 54, 48, 384
"c:\Users\Blessan Corley\My Projects\Fixly\lib\realtime\NotificationManager.js", "JavaScript", 0, 348, 0, 0, 0, 93, 82, 523
"c:\Users\Blessan Corley\My Projects\Fixly\lib\redis.js", "JavaScript", 0, 349, 0, 0, 0, 25, 56, 430
"c:\Users\Blessan Corley\My Projects\Fixly\lib\socket.js", "JavaScript", 0, 202, 0, 0, 0, 23, 40, 265
"c:\Users\Blessan Corley\My Projects\Fixly\middleware.js", "JavaScript", 0, 64, 0, 0, 0, 10, 10, 84
"c:\Users\Blessan Corley\My Projects\Fixly\models\Conversation.js", "JavaScript", 0, 192, 0, 0, 0, 11, 15, 218
"c:\Users\Blessan Corley\My Projects\Fixly\models\Dispute.js", "JavaScript", 0, 381, 0, 0, 0, 12, 23, 416
"c:\Users\Blessan Corley\My Projects\Fixly\models\Job.js", "JavaScript", 0, 970, 0, 0, 0, 66, 104, 1140
"c:\Users\Blessan Corley\My Projects\Fixly\models\Review.js", "JavaScript", 0, 293, 0, 0, 0, 11, 20, 324
"c:\Users\Blessan Corley\My Projects\Fixly\models\User.js", "JavaScript", 0, 806, 0, 0, 0, 69, 74, 949
"c:\Users\Blessan Corley\My Projects\Fixly\models\VerificationToken.js", "JavaScript", 0, 124, 0, 0, 0, 8, 16, 148
"c:\Users\Blessan Corley\My Projects\Fixly\next-sitemap.config.js", "JavaScript", 0, 51, 0, 0, 0, 1, 0, 52
"c:\Users\Blessan Corley\My Projects\Fixly\next.config.js", "JavaScript", 0, 171, 0, 0, 0, 21, 20, 212
"c:\Users\Blessan Corley\My Projects\Fixly\package-lock.json", "JSON", 17073, 0, 0, 0, 0, 0, 1, 17074
"c:\Users\Blessan Corley\My Projects\Fixly\package-scripts.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Blessan Corley\My Projects\Fixly\package.json", "JSON", 175, 0, 0, 0, 0, 0, 1, 176
"c:\Users\Blessan Corley\My Projects\Fixly\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 1, 1, 8
"c:\Users\Blessan Corley\My Projects\Fixly\production-checklist.md", "Markdown", 0, 0, 64, 0, 0, 0, 11, 75
"c:\Users\Blessan Corley\My Projects\Fixly\scripts\fix-duplicate-usernames.js", "JavaScript", 0, 94, 0, 0, 0, 14, 25, 133
"c:\Users\Blessan Corley\My Projects\Fixly\scripts\generate-pwa-icons.js", "JavaScript", 0, 75, 0, 0, 0, 7, 13, 95
"c:\Users\Blessan Corley\My Projects\Fixly\server.js", "JavaScript", 0, 42, 0, 0, 0, 6, 6, 54
"c:\Users\Blessan Corley\My Projects\Fixly\tailwind.config.js", "JavaScript", 0, 165, 0, 0, 0, 12, 11, 188
"c:\Users\Blessan Corley\My Projects\Fixly\utils\bundleOptimization.js", "JavaScript", 0, 438, 0, 0, 0, 22, 29, 489
"c:\Users\Blessan Corley\My Projects\Fixly\utils\creditUtils.js", "JavaScript", 0, 74, 0, 0, 0, 40, 23, 137
"c:\Users\Blessan Corley\My Projects\Fixly\utils\emailService.js", "JavaScript", 0, 239, 0, 0, 0, 8, 16, 263
"c:\Users\Blessan Corley\My Projects\Fixly\utils\errorHandling.js", "JavaScript", 0, 353, 0, 0, 0, 31, 71, 455
"c:\Users\Blessan Corley\My Projects\Fixly\utils\performance.js", "JavaScript", 0, 298, 0, 0, 0, 37, 70, 405
"c:\Users\Blessan Corley\My Projects\Fixly\utils\performanceMonitoring.js", "JavaScript", 0, 578, 0, 0, 0, 73, 106, 757
"c:\Users\Blessan Corley\My Projects\Fixly\utils\rateLimiting.js", "JavaScript", 0, 234, 0, 0, 0, 32, 36, 302
"c:\Users\Blessan Corley\My Projects\Fixly\utils\sensitiveContentFilter.js", "JavaScript", 0, 101, 0, 0, 0, 27, 18, 146
"c:\Users\Blessan Corley\My Projects\Fixly\utils\smsService.js", "JavaScript", 0, 84, 0, 0, 0, 106, 21, 211
"c:\Users\Blessan Corley\My Projects\Fixly\utils\toast.js", "JavaScript", 0, 140, 0, 0, 0, 13, 12, 165
"c:\Users\Blessan Corley\My Projects\Fixly\utils\validation.js", "JavaScript", 0, 615, 0, 0, 0, 57, 93, 765
"Total", "-", 17254, 60247, 771, 462, 14, 3290, 7025, 89063